CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 162.247.241.2 52396 443 347804 12040 101861.45678710938 "1970-01-01 00:07:34.687565186" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:01:41.861456787" nr.data.net
192.168.97.55 162.247.241.2 52397 443 1858 4664 102016.23999023438 "1970-01-01 00:01:57.651715088" - - bam-cell.nr-data.net - TLS "1970-01-01 00:01:42.016239990" nr.data.net
192.168.97.55 18.194.141.54 52398 443 4615 452 102533.4951171875 "1970-01-01 00:02:42.367525146" - - pubby.indazn.com - TLS "1970-01-01 00:01:42.533495117" pubby.indazn.com
192.168.97.55 18.194.141.54 52399 443 3843 452 104366.87817382812 "1970-01-01 00:02:42.367607178" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:01:44.366878174" pubby.indazn.com
192.168.97.55 18.194.141.54 52400 443 4544 452 105213.15478515625 "1970-01-01 00:02:42.367582764" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:01:45.213154785" pubby.indazn.com
192.168.97.55 91.81.129.236 52401 443 44618 27070508 105320.333984375 "1970-01-01 00:03:28.324810059" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:45.320333984" livedazn.daznedge.net
192.168.97.55 91.81.129.236 52402 443 2201 571 105609.40014648438 "1970-01-01 00:01:51.235062012" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:45.609400146" livedazn.daznedge.net
192.168.97.55 91.81.129.236 52403 443 44191 26817952 105610.33715820312 "1970-01-01 00:02:42.073610107" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:45.610337158" livedazn.daznedge.net
192.168.97.55 91.81.129.236 52404 443 9978 4122896 105610.66918945312 "1970-01-01 00:02:37.616898193" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:45.610669189" livedazn.daznedge.net
192.168.97.55 52.223.29.147 52405 443 7839 6060 109535.17700195312 "1970-01-01 00:02:08.553758057" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:01:49.535177002" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 52406 443 11115 6497 128554.51806640625 "1970-01-01 00:02:38.552421143" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:02:08.554518066" italy.scorecardresearch.com
192.168.97.55 142.251.209.10 52407 443 2906 11349 141100.42797851562 "1970-01-01 00:06:21.346958008" - - safebrowsing.googleapis.com - TLS "1970-01-01 00:02:21.100427979" safebrowsing.googleapis.com
192.168.97.55 52.223.29.147 52408 443 7600 6243 158529.32006835938 "1970-01-01 00:02:52.949066162" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:02:38.529320068" italy.scorecardresearch.com
192.168.97.55 104.19.177.52 52409 443 3431 1887 162049.89111328125 "1970-01-01 00:03:42.459498047" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:02:42.049891113" cdn.cookielaw.org
192.168.97.55 13.226.244.91 52410 443 2054 442 162145.74609375 "1970-01-01 00:03:44.376203125" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:02:42.145746094" acc.indazn.com
192.168.97.55 18.65.65.76 52411 443 2040 442 162146.6748046875 "1970-01-01 00:03:44.378083984" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:02:42.146674805" static.dazndn.com
192.168.97.55 13.226.244.78 52412 443 1939 442 162884.85083007812 "1970-01-01 00:03:44.384082764" www.dazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:02:42.884850830" acc.indazn.com
192.168.97.55 13.226.244.20 52413 443 1988 442 163000.166015625 "1970-01-01 00:03:44.381677002" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:02:43.000166016" dazn.api.com
192.168.97.55 35.159.7.172 52414 443 4660 5819 163058.46801757812 "1970-01-01 00:02:52.847308105" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:02:43.058468018" pubby.indazn.com
192.168.97.55 18.65.82.103 52415 443 1954 442 163090.64208984375 "1970-01-01 00:03:44.376276123" - - search.discovery.indazn.com - TLS "1970-01-01 00:02:43.090642090" discovery.indazn.com
192.168.97.55 18.65.82.84 52416 443 1971 442 163217.66479492188 "1970-01-01 00:03:44.376260986" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:02:43.217664795" cdn.dazn.com
192.168.97.55 18.65.82.120 52417 443 1954 442 163219.01708984375 "1970-01-01 00:03:44.376287109" - - images.discovery.indazn.com - TLS "1970-01-01 00:02:43.219017090" discovery.indazn.com
192.168.97.55 18.156.47.60 52418 443 10115 15781 163546.78100585938 "1970-01-01 00:03:53.965608154" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:02:43.546781006" discovery.indazn.com
192.168.97.55 18.196.109.79 52419 443 4483 6499 163556.04614257812 "1970-01-01 00:03:53.840996826" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:02:43.556046143" ar.indazn.com
192.168.97.55 35.159.7.172 52420 443 2734 390 164605.98510742188 "1970-01-01 00:02:52.849640137" - - pubby.indazn.com - TLS "1970-01-01 00:02:44.605985107" pubby.indazn.com
192.168.97.55 35.159.7.172 52421 443 4477 421 165321.0791015625 "1970-01-01 00:02:52.847214111" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:45.321079102" pubby.indazn.com
192.168.97.55 18.154.161.73 52422 443 2049 442 171163.88110351562 "1970-01-01 00:03:52.374364990" - - static.adsafeprotected.com - TLS "1970-01-01 00:02:51.163881104" static.adsafeprotected.com
192.168.97.55 35.215.235.162 52423 443 2562 5317 171761.47900390625 "1970-01-01 00:02:57.845875000" e2c46.gcp.gvt2.com - e2c46.gcp.gvt2.com - TLS "1970-01-01 00:02:51.761479004" gcp.gvt#.com
192.168.97.55 18.65.65.76 52424 443 1976 676 172357.44799804688 "1970-01-01 00:03:52.624683105" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:02:52.357447998" static.dazndn.com
192.168.97.55 162.247.243.30 52425 443 2130 4281 172652.10620117188 "1970-01-01 00:03:52.992820801" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.652106201" nr.data.net
192.168.97.55 35.159.7.172 52426 443 4551 452 173259.97680664062 "1970-01-01 00:03:52.828228027" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:53.259976807" pubby.indazn.com
192.168.97.55 35.159.7.172 52427 443 4004 452 174871.1240234375 "1970-01-01 00:03:52.828130126" - - pubby.indazn.com - TLS "1970-01-01 00:02:54.871124023" pubby.indazn.com
192.168.97.55 35.159.7.172 52428 443 4512 483 175886.70483398438 "1970-01-01 00:03:52.828198975" - - pubby.indazn.com - TLS "1970-01-01 00:02:55.886704834" pubby.indazn.com
192.168.97.55 91.81.129.236 52429 443 32452 26037159 176042.92700195312 "1970-01-01 00:03:52.953274170" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.042927002" livedazn.daznedge.net
192.168.97.55 91.81.129.236 52430 443 3938 2759261 176321.533203125 "1970-01-01 00:03:44.327398193" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.321533203" livedazn.daznedge.net
192.168.97.55 91.81.129.236 52431 443 27955 19702861 176322.35400390625 "1970-01-01 00:03:52.915982178" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.322354004" livedazn.daznedge.net
192.168.97.55 91.81.129.236 52432 443 13466 7237665 176322.85278320312 "1970-01-01 00:04:04.318003174" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.322852783" livedazn.daznedge.net
192.168.97.55 52.223.29.147 52433 443 7758 1062 180305.27807617188 "1970-01-01 00:03:20.590871094" italy.scorecardresearch.com - italy.scorecardresearch.com - TLS "1970-01-01 00:03:00.305278076" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 52434 443 2169 5407 180556.21118164062 "1970-01-01 00:03:19.152940186" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:00.556211182" italy.scorecardresearch.com
192.168.97.55 216.239.32.116 52435 443 2928 9083 181460.51611328125 "1970-01-01 00:07:01.758663086" - - beacons4.gvt2.com - TLS "1970-01-01 00:03:01.460516113" beacons#.gvt#.com
192.168.97.55 52.223.29.147 52436 443 9747 6420 198990.93408203125 "1970-01-01 00:03:48.986202148" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:18.990934082" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 52437 443 6181 6166 228986.80810546875 "1970-01-01 00:04:02.934485107" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:48.986808105" italy.scorecardresearch.com
192.168.97.55 104.19.177.52 52438 443 2095 1887 232663.578125 "1970-01-01 00:04:53.382063964" - - cdn.cookielaw.org - TLS "1970-01-01 00:03:52.663578125" cdn.cookielaw.org
192.168.97.55 18.65.65.76 52439 443 1944 442 232799.3701171875 "1970-01-01 00:04:53.458786133" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:03:52.799370117" static.dazndn.com
192.168.97.55 13.226.244.78 52440 443 1958 442 232829.57202148438 "1970-01-01 00:04:53.458710205" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:03:52.829572021" acc.indazn.com
192.168.97.55 18.159.99.45 52441 443 4600 67747 233226.9580078125 "1970-01-01 00:05:04.339326172" - - startup.core.indazn.com - TLS "1970-01-01 00:03:53.226958008" core.indazn.com
192.168.97.55 13.226.244.78 52442 443 2003 442 233924.55078125 "1970-01-01 00:04:55.348830811" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:03:53.924550781" acc.indazn.com
192.168.97.55 13.226.244.20 52443 443 2052 442 234016.24877929688 "1970-01-01 00:04:55.351609131" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:03:54.016248779" dazn.api.com
192.168.97.55 18.194.141.54 52444 443 4692 5819 234041.02880859375 "1970-01-01 00:04:03.541004150" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:03:54.041028809" pubby.indazn.com
192.168.97.55 18.65.82.123 52445 443 1954 442 234076.85083007812 "1970-01-01 00:04:55.351544189" - - search.discovery.indazn.com - TLS "1970-01-01 00:03:54.076850830" discovery.indazn.com
192.168.97.55 18.65.82.125 52446 443 2050 442 234112.89013671875 "1970-01-01 00:04:55.351588135" - - images.discovery.indazn.com - TLS "1970-01-01 00:03:54.112890137" discovery.indazn.com
192.168.97.55 18.65.82.41 52447 443 2003 442 234123.22680664062 "1970-01-01 00:04:55.348902100" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:03:54.123226807" cdn.dazn.com
192.168.97.55 52.28.174.201 52448 443 10147 15812 234556.966796875 "1970-01-01 00:05:04.855972168" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:03:54.556966797" discovery.indazn.com
192.168.97.55 18.193.90.171 52449 443 4515 6530 234579.72900390625 "1970-01-01 00:05:04.855936035" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:03:54.579729004" ar.indazn.com
192.168.97.55 92.123.101.130 52450 443 2575 4517 234821.15478515625 "1970-01-01 00:07:34.677868164" websdk.appsflyer.com - websdk.appsflyer.com - TLS "1970-01-01 00:03:54.821154785" websdk.appsflyer.com
192.168.97.55 18.194.141.54 52451 443 2739 390 235653.85400390625 "1970-01-01 00:04:03.539183105" - - pubby.indazn.com - TLS "1970-01-01 00:03:55.653854004" pubby.indazn.com
192.168.97.55 18.194.141.54 52452 443 4477 390 236169.56396484375 "1970-01-01 00:04:03.540969971" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:03:56.169563965" pubby.indazn.com
192.168.97.55 172.217.160.163 52453 443 1866 7506 241960.48681640625 "1970-01-01 00:05:03.794690186" beacons2.gvt2.com - beacons2.gvt2.com - TLS "1970-01-01 00:04:01.960486816" beacons#.gvt#.com
192.168.97.55 18.154.161.73 52454 443 2049 442 242212.18798828125 "1970-01-01 00:05:03.432234131" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:04:02.212187988" static.adsafeprotected.com
192.168.97.55 18.65.65.76 52455 443 1976 650 243021.0380859375 "1970-01-01 00:05:03.433058838" - - static.dazndn.com - TLS "1970-01-01 00:04:03.021038086" static.dazndn.com
192.168.97.55 18.194.141.54 52456 443 4657 452 244146.71899414062 "1970-01-01 00:05:04.181228027" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:04:04.146718994" pubby.indazn.com
192.168.97.55 18.194.141.54 52457 443 4013 452 245777.87719726562 "1970-01-01 00:05:04.199790039" - - pubby.indazn.com - TLS "1970-01-01 00:04:05.777877197" pubby.indazn.com
192.168.97.55 18.194.141.54 52458 443 4645 452 246721.25219726562 "1970-01-01 00:05:04.181164062" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:04:06.721252197" pubby.indazn.com
192.168.97.55 91.81.129.236 52459 443 34288 20823349 246898.68310546875 "1970-01-01 00:05:36.702775146" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:06.898683105" livedazn.daznedge.net
192.168.97.55 91.81.129.236 52460 443 1834 4022 247295.79614257812 "1970-01-01 00:04:13.369414795" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:07.295796143" livedazn.daznedge.net
192.168.97.55 91.81.129.236 52461 443 26303 15226530 247296.48120117188 "1970-01-01 00:05:03.459348145" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:07.296481201" livedazn.daznedge.net
192.168.97.55 91.81.129.236 52462 443 38735 25068523 247297.13208007812 "1970-01-01 00:05:46.693788086" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:07.297132080" livedazn.daznedge.net
192.168.97.55 35.71.191.239 52463 443 7787 1062 251246.18212890625 "1970-01-01 00:04:30.253083984" italy.scorecardresearch.com - italy.scorecardresearch.com - TLS "1970-01-01 00:04:11.246182129" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 52464 443 12877 7247 270101.13818359375 "1970-01-01 00:05:14.467246826" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:30.101138184" italy.scorecardresearch.com
192.168.97.55 204.79.197.203 52465 443 2275 22320 279780.2060546875 "1970-01-01 00:05:40.676270996" api.msn.com *.msn.com api.msn.com - TLS "1970-01-01 00:04:39.780206055" api.msn.com
192.168.97.55 13.107.21.239 52466 443 3939 6901 280861.35009765625 "1970-01-01 00:06:46.293796143" edge.microsoft.com edge.microsoft.com edge.microsoft.com - TLS "1970-01-01 00:04:40.861350098" edge.microsoft.com
192.168.97.55 91.81.129.236 52467 443 3569 571 285404.26611328125 "1970-01-01 00:04:51.334031006" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:45.404266113" livedazn.daznedge.net
192.168.97.55 13.89.179.11 52468 443 1368 6751 287511.3400878906 "1970-01-01 00:06:37.688843994" mobile.events.data.microsoft.com *.events.data.microsoft.com - - TLS "1970-01-01 00:04:47.511340088" NONE
192.168.97.55 142.250.186.142 52469 443 1868 8873 301583.2780761719 "1970-01-01 00:06:02.764364990" - - clients2.google.com - TLS "1970-01-01 00:05:01.583278076" clients#.google.com
192.168.97.55 104.19.178.52 52470 443 4895 1887 303335.3640136719 "1970-01-01 00:06:04.871473145" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:05:03.335364014" cdn.cookielaw.org
192.168.97.55 13.226.244.91 52471 443 1958 442 303458.3828125 "1970-01-01 00:06:04.871530029" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:05:03.458382812" acc.indazn.com
192.168.97.55 18.65.65.76 52472 443 1976 442 303460.1940917969 "1970-01-01 00:06:04.871542969" - - static.dazndn.com - TLS "1970-01-01 00:05:03.460194092" static.dazndn.com
192.168.97.55 3.124.24.226 52473 443 4168 72991 303796.2770996094 "1970-01-01 00:06:14.617868164" startup.core.indazn.com core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:05:03.796277100" core.indazn.com
192.168.97.55 13.226.244.3 52474 443 2003 442 305051.7409667969 "1970-01-01 00:06:06.772854004" - - www.dazn.com - TLS "1970-01-01 00:05:05.051740967" www.dazn.com
192.168.97.55 52.29.153.29 52475 443 4692 5850 305167.8439941406 "1970-01-01 00:05:14.359206055" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:05:05.167843994" pubby.indazn.com
192.168.97.55 13.226.244.27 52476 443 2052 442 305171.85498046875 "1970-01-01 00:06:06.772760986" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:05:05.171854980" dazn.api.com
192.168.97.55 18.65.82.90 52477 443 1986 442 305222.4230957031 "1970-01-01 00:06:06.772958984" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:05:05.222423096" discovery.indazn.com
192.168.97.55 18.65.82.42 52478 443 1954 442 305259.5529785156 "1970-01-01 00:06:06.772929199" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:05:05.259552979" discovery.indazn.com
192.168.97.55 18.65.82.41 52479 443 2003 442 305291.26416015625 "1970-01-01 00:06:06.772832031" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:05:05.291264160" cdn.dazn.com
192.168.97.55 52.28.174.201 52480 443 10008 10355 305652.4130859375 "1970-01-01 00:06:15.764265137" - - segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:05:05.652413086" discovery.indazn.com
192.168.97.55 18.196.109.79 52481 443 4515 6503 305665.04296875 "1970-01-01 00:06:15.763862793" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:05:05.665042969" ar.indazn.com
192.168.97.55 52.29.153.29 52482 443 2771 421 306765.4602050781 "1970-01-01 00:05:14.359184814" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:06.765460205" pubby.indazn.com
192.168.97.55 52.29.153.29 52483 443 4514 421 307276.5361328125 "1970-01-01 00:05:14.359140137" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:07.276536133" pubby.indazn.com
192.168.97.55 18.154.161.73 52484 443 2017 442 313330.416015625 "1970-01-01 00:06:14.012976807" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:05:13.330416016" static.adsafeprotected.com
192.168.97.55 18.65.65.76 52485 443 1976 676 313674.6867675781 "1970-01-01 00:06:14.625313965" - - static.dazndn.com - TLS "1970-01-01 00:05:13.674686768" static.dazndn.com
192.168.97.55 162.247.243.30 52486 443 32364 4058 313880.9548339844 "1970-01-01 00:07:34.764102051" - - bam-cell.nr-data.net - TLS "1970-01-01 00:05:13.880954834" nr.data.net
192.168.97.55 52.29.153.29 52487 443 4692 483 314936.0261230469 "1970-01-01 00:06:14.617713135" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:14.936026123" pubby.indazn.com
192.168.97.55 52.29.153.29 52488 443 3981 452 317178.0051269531 "1970-01-01 00:06:14.617654053" - - pubby.indazn.com - TLS "1970-01-01 00:05:17.178005127" pubby.indazn.com
192.168.97.55 52.29.153.29 52489 443 4581 452 318045.6120605469 "1970-01-01 00:06:14.617740967" - - pubby.indazn.com - TLS "1970-01-01 00:05:18.045612061" pubby.indazn.com
192.168.97.55 91.81.129.239 52490 443 42306 25270445 318182.6501464844 "1970-01-01 00:06:58.816740967" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:18.182650146" livedazn.daznedge.net
192.168.97.55 91.81.129.239 52491 443 39632 23289206 318696.2380371094 "1970-01-01 00:06:46.812374023" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:18.696238037" livedazn.daznedge.net
192.168.97.55 91.81.129.239 52492 443 1898 4048 318697.0700683594 "1970-01-01 00:05:24.536984131" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:18.697070068" livedazn.daznedge.net
192.168.97.55 91.81.129.239 52493 443 22796 12260321 318697.34619140625 "1970-01-01 00:06:58.816641113" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:18.697346191" livedazn.daznedge.net
192.168.97.55 52.223.29.147 52494 443 11373 6887 322258.6760253906 "1970-01-01 00:06:01.928495117" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:22.258676025" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 52495 443 9290 1580 361519.9240722656 "1970-01-01 00:06:25.393365967" - - italy.scorecardresearch.com - TLS "1970-01-01 00:06:01.519924072" italy.scorecardresearch.com
192.168.97.55 35.227.232.229 52496 443 1891 5096 363627.4460449219 "1970-01-01 00:07:04.859572021" beacons.gcp.gvt2.com - beacons.gcp.gvt2.com - TLS "1970-01-01 00:06:03.627446045" gcp.gvt#.com
192.168.97.55 104.19.178.52 52497 443 2127 1887 373976.9460449219 "1970-01-01 00:07:14.925531982" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:06:13.976946045" cdn.cookielaw.org
192.168.97.55 13.226.244.41 52498 443 2022 442 374436.8161621094 "1970-01-01 00:07:14.935218018" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:06:14.436816162" acc.indazn.com
192.168.97.55 18.65.65.76 52499 443 1944 442 374617.537109375 "1970-01-01 00:07:16.978943115" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:06:14.617537109" static.dazndn.com
192.168.97.55 3.124.24.226 52500 443 4307 101236 374618.658203125 "1970-01-01 00:07:34.691778809" startup.core.indazn.com - startup.core.indazn.com - TLS "1970-01-01 00:06:14.618658203" core.indazn.com
192.168.97.55 34.104.33.69 52501 443 1852 4632 375519.0361328125 "1970-01-01 00:07:16.905540039" - - safe.dazn.com - TLS "1970-01-01 00:06:15.519036133" safe.dazn.com
192.168.97.55 13.226.244.104 52502 443 2035 442 375667.6630859375 "1970-01-01 00:07:16.978906006" - - www.dazn.com - TLS "1970-01-01 00:06:15.667663086" www.dazn.com
192.168.97.55 18.194.141.54 52503 443 4692 5786 375753.0739746094 "1970-01-01 00:06:25.048044189" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:06:15.753073975" pubby.indazn.com
192.168.97.55 13.226.244.83 52504 443 1988 442 375760.7551269531 "1970-01-01 00:07:16.978976807" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:06:15.760755127" dazn.api.com
192.168.97.55 18.65.82.123 52505 443 1954 442 375828.7360839844 "1970-01-01 00:07:16.978871094" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:06:15.828736084" discovery.indazn.com
192.168.97.55 18.65.82.14 52506 443 1954 442 375848.34619140625 "1970-01-01 00:07:16.978839111" - - images.discovery.indazn.com - TLS "1970-01-01 00:06:15.848346191" discovery.indazn.com
192.168.97.55 18.65.82.71 52507 443 2003 442 375898.34814453125 "1970-01-01 00:07:16.978742188" - - cdn.dazn.com - TLS "1970-01-01 00:06:15.898348145" cdn.dazn.com
192.168.97.55 18.193.90.171 52508 443 4805 6865 376300.60498046875 "1970-01-01 00:07:34.694756836" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:06:16.300604980" ar.indazn.com
192.168.97.55 52.28.174.201 52509 443 15923 15331 376302.98681640625 "1970-01-01 00:07:34.694614990" - - segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:06:16.302986816" discovery.indazn.com
192.168.97.55 18.194.141.54 52510 443 2771 421 377916.9548339844 "1970-01-01 00:06:25.034600830" - - pubby.indazn.com - TLS "1970-01-01 00:06:17.916954834" pubby.indazn.com
192.168.97.55 18.194.141.54 52511 443 4610 357 378301.1979980469 "1970-01-01 00:06:25.052663086" - - pubby.indazn.com - TLS "1970-01-01 00:06:18.301197998" pubby.indazn.com
192.168.97.55 18.65.65.76 52512 443 2008 910 384328.9899902344 "1970-01-01 00:07:24.743035156" - - static.dazndn.com - TLS "1970-01-01 00:06:24.328989990" static.dazndn.com
192.168.97.55 18.154.161.53 52513 443 2049 442 384516.30078125 "1970-01-01 00:07:25.233696777" - - static.adsafeprotected.com - TLS "1970-01-01 00:06:24.516300781" static.adsafeprotected.com
192.168.97.55 18.194.141.54 52514 443 4556 452 385942.326171875 "1970-01-01 00:07:25.154829102" - - pubby.indazn.com - TLS "1970-01-01 00:06:25.942326172" pubby.indazn.com
192.168.97.55 18.194.141.54 52515 443 3976 452 387659.0500488281 "1970-01-01 00:07:25.154804199" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:27.659050049" pubby.indazn.com
192.168.97.55 18.194.141.54 52516 443 4613 452 388540.7980957031 "1970-01-01 00:07:25.154733154" - - pubby.indazn.com - TLS "1970-01-01 00:06:28.540798096" pubby.indazn.com
192.168.97.55 91.81.129.239 52517 443 48500 27099148 388610.89599609375 "1970-01-01 00:07:34.674097168" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.610895996" livedazn.daznedge.net
192.168.97.55 91.81.129.239 52518 443 38715 25978192 388816.19482421875 "1970-01-01 00:07:34.674036133" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.816194824" livedazn.daznedge.net
192.168.97.55 91.81.129.239 52519 443 1802 4024 388816.81298828125 "1970-01-01 00:06:34.257650146" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.816812988" livedazn.daznedge.net
192.168.97.55 91.81.129.239 52520 443 15550 7433929 388817.3981933594 "1970-01-01 00:07:34.092350830" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.817398193" livedazn.daznedge.net
192.168.97.55 52.223.29.147 52521 443 11042 6603 392714.4260253906 "1970-01-01 00:07:02.474988770" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:32.714426025" italy.scorecardresearch.com
192.168.97.55 216.58.209.35 52522 443 1891 14374 421643.5419921875 "1970-01-01 00:07:34.677079102" b1.nel.goog - b1.nel.goog - TLS "1970-01-01 00:07:01.643541992" b#.nel.goog
192.168.97.55 52.223.29.147 52523 443 9670 8213 422028.9968261719 "1970-01-01 00:07:34.684942139" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:07:02.028996826" italy.scorecardresearch.com
192.168.97.55 104.19.178.52 52524 443 2062 1887 444704.7561035156 "1970-01-01 00:07:34.678763184" - - cdn.cookielaw.org - TLS "1970-01-01 00:07:24.704756104" cdn.cookielaw.org
192.168.97.55 18.65.65.76 52525 443 2039 442 445154.9650878906 "1970-01-01 00:07:34.686306152" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:07:25.154965088" static.dazndn.com
192.168.97.55 13.226.244.41 52526 443 1957 442 445155.6240234375 "1970-01-01 00:07:34.686372803" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:25.155624023" acc.indazn.com
