CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 18.154.161.53 54667 443 3417 442 101298.25317382812 "1970-01-01 00:02:41.872468262" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:01:41.298253174" static.adsafeprotected.com
192.168.97.55 18.65.65.76 54668 443 1944 442 101716.27026367188 "1970-01-01 00:02:42.120542236" - - static.dazndn.com - TLS "1970-01-01 00:01:41.716270264" static.dazndn.com
192.168.97.55 162.247.243.30 54669 443 31931 840 101967.04736328125 "1970-01-01 00:01:42.542899414" - - bam-cell.nr-data.net - TLS "1970-01-01 00:01:41.967047363" nr.data.net
192.168.97.55 162.247.243.30 54670 443 32983 840 101967.49438476562 "1970-01-01 00:01:42.674745361" - - bam-cell.nr-data.net - TLS "1970-01-01 00:01:41.967494385" nr.data.net
192.168.97.55 162.247.243.30 54671 443 424788 11630 101967.88134765625 "1970-01-01 00:03:55.008545410" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:01:41.967881348" nr.data.net
192.168.97.55 162.247.243.30 54672 443 135016 4954 102192.14624023438 "1970-01-01 00:04:05.142929199" - - bam-cell.nr-data.net - TLS "1970-01-01 00:01:42.192146240" nr.data.net
192.168.97.55 52.57.33.64 54673 443 5951 483 102711.10620117188 "1970-01-01 00:02:42.233873047" - - pubby.indazn.com - TLS "1970-01-01 00:01:42.711106201" pubby.indazn.com
192.168.97.55 172.217.16.130 54674 443 1908 6591 103988.4453125 "1970-01-01 00:02:51.295442383" googleads.g.doubleclick.net - googleads.g.doubleclick.net - TLS "1970-01-01 00:01:43.988445312" g.doubleclick.net
192.168.97.55 52.57.33.64 54675 443 3910 1092 104400.20532226562 "1970-01-01 00:02:42.233954346" - - pubby.indazn.com - TLS "1970-01-01 00:01:44.400205322" pubby.indazn.com
192.168.97.55 52.57.33.64 54676 443 4512 452 105337.80419921875 "1970-01-01 00:02:42.233984375" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:01:45.337804199" pubby.indazn.com
192.168.97.55 91.81.129.239 54677 443 17095 5885128 105486.42822265625 "1970-01-01 00:02:42.234148193" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:45.486428223" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54678 443 46769 33844985 105777.99829101562 "1970-01-01 00:02:42.143505371" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:45.777998291" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54679 443 36991 20004765 105778.63427734375 "1970-01-01 00:03:26.927685303" - - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:45.778634277" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54680 443 1802 4022 105779.02319335938 "1970-01-01 00:01:51.404789307" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:01:45.779023193" livedazn.daznedge.net
192.168.97.55 52.223.29.147 54681 443 7808 6168 109544.26318359375 "1970-01-01 00:02:08.877432373" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:01:49.544263184" italy.scorecardresearch.com
192.168.97.55 52.223.29.147 54682 443 12894 7684 128874.54541015625 "1970-01-01 00:02:52.776531006" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:02:08.874545410" italy.scorecardresearch.com
192.168.97.55 91.81.129.239 54683 443 2105 571 143965.83032226562 "1970-01-01 00:02:29.807639404" dcf-de-livedazn.daznedge.net - dcf-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:23.965830322" livedazn.daznedge.net
192.168.97.55 104.19.178.52 54684 443 2063 1887 162060.93432617188 "1970-01-01 00:03:42.970180176" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:02:42.060934326" cdn.cookielaw.org
192.168.97.55 162.247.243.30 54685 443 20442 840 162121.525390625 "1970-01-01 00:02:43.121601318" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:02:42.121525391" nr.data.net
192.168.97.55 162.247.243.30 54686 443 39201 1672 162121.775390625 "1970-01-01 00:03:55.083929199" - - bam-cell.nr-data.net - TLS "1970-01-01 00:02:42.121775391" nr.data.net
192.168.97.55 13.226.244.41 54687 443 2022 442 162215.24536132812 "1970-01-01 00:03:42.976940186" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:02:42.215245361" acc.indazn.com
192.168.97.55 18.65.65.76 54688 443 2040 442 162228.13330078125 "1970-01-01 00:03:42.976859375" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:02:42.228133301" static.dazndn.com
192.168.97.55 13.226.244.3 54689 443 2003 442 162893.87817382812 "1970-01-01 00:03:45.008896973" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:02:42.893878174" www.dazn.com
192.168.97.55 18.194.141.54 54690 443 4623 5819 163119.49633789062 "1970-01-01 00:02:52.714283203" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:02:43.119496338" pubby.indazn.com
192.168.97.55 13.226.244.20 54691 443 3452 442 163122.59033203125 "1970-01-01 00:03:45.008929199" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:02:43.122590332" dazn.api.com
192.168.97.55 18.65.82.90 54692 443 2018 442 163238.13134765625 "1970-01-01 00:03:45.008913330" - - search.discovery.indazn.com - TLS "1970-01-01 00:02:43.238131348" discovery.indazn.com
192.168.97.55 18.65.82.125 54693 443 2050 442 163396.52319335938 "1970-01-01 00:03:45.008882324" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:02:43.396523193" discovery.indazn.com
192.168.97.55 18.65.82.35 54694 443 2003 442 163406.34619140625 "1970-01-01 00:03:45.008814209" - - cdn.dazn.com - TLS "1970-01-01 00:02:43.406346191" cdn.dazn.com
192.168.97.55 52.28.174.201 54695 443 11627 16014 163594.88330078125 "1970-01-01 00:03:55.798125000" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:02:43.594883301" discovery.indazn.com
192.168.97.55 3.125.212.229 54696 443 4627 6703 163615.09838867188 "1970-01-01 00:03:55.798111328" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:02:43.615098389" ar.indazn.com
192.168.97.55 18.194.141.54 54697 443 2734 999 164724.47119140625 "1970-01-01 00:02:52.706872314" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:02:44.724471191" pubby.indazn.com
192.168.97.55 18.194.141.54 54698 443 4509 390 165313.8193359375 "1970-01-01 00:02:52.705434326" - - pubby.indazn.com - TLS "1970-01-01 00:02:45.313819336" pubby.indazn.com
192.168.97.55 18.154.161.53 54699 443 2049 442 171255.9423828125 "1970-01-01 00:03:52.573780273" - - static.adsafeprotected.com - TLS "1970-01-01 00:02:51.255942383" static.adsafeprotected.com
192.168.97.55 18.65.65.76 54700 443 3344 650 172361.28100585938 "1970-01-01 00:03:54.502951172" - - static.dazndn.com - TLS "1970-01-01 00:02:52.361281006" static.dazndn.com
192.168.97.55 162.247.243.30 54701 443 32303 840 172489.76904296875 "1970-01-01 00:02:53.843077393" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.489769043" nr.data.net
192.168.97.55 162.247.243.30 54702 443 2178 942 172677.25732421875 "1970-01-01 00:03:54.502411377" - - bam-cell.nr-data.net - TLS "1970-01-01 00:02:52.677257324" nr.data.net
192.168.97.55 18.194.141.54 54703 443 4657 452 174045.41821289062 "1970-01-01 00:03:55.497482178" - - pubby.indazn.com - TLS "1970-01-01 00:02:54.045418213" pubby.indazn.com
192.168.97.55 18.194.141.54 54704 443 4078 1061 175800.14135742188 "1970-01-01 00:03:55.496770996" - - pubby.indazn.com - TLS "1970-01-01 00:02:55.800141357" pubby.indazn.com
192.168.97.55 18.194.141.54 54705 443 4650 421 176642.66137695312 "1970-01-01 00:03:55.497004395" - - pubby.indazn.com - TLS "1970-01-01 00:02:56.642661377" pubby.indazn.com
192.168.97.55 91.81.129.239 54706 443 127853 82759578 176705.68334960938 "1970-01-01 00:07:34.746447021" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.705683350" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54707 443 29829 27090751 176930.92529296875 "1970-01-01 00:03:54.593876221" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.930925293" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54708 443 32393 29021434 176931.49438476562 "1970-01-01 00:03:54.594025391" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.931494385" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54709 443 1834 4046 176931.72827148438 "1970-01-01 00:03:02.777554199" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:02:56.931728271" livedazn.daznedge.net
192.168.97.55 52.223.29.147 54710 443 9658 6526 180878.96118164062 "1970-01-01 00:03:30.501050293" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:00.878961182" italy.scorecardresearch.com
192.168.97.55 216.239.36.117 54711 443 1866 6543 181462.39624023438 "1970-01-01 00:04:03.082411377" - - beacons2.gvt2.com - TLS "1970-01-01 00:03:01.462396240" beacons#.gvt#.com
192.168.97.55 35.190.80.1 54712 443 1859 3708 181478.08422851562 "1970-01-01 00:04:03.082370361" a.nel.cloudflare.com - a.nel.cloudflare.com - TLS "1970-01-01 00:03:01.478084229" nel.cloudflare.com
192.168.97.55 216.239.32.116 54713 443 1834 6933 181478.28100585938 "1970-01-01 00:04:03.082430176" beacons4.gvt2.com - beacons4.gvt2.com - TLS "1970-01-01 00:03:01.478281006" beacons#.gvt#.com
192.168.97.55 216.239.36.117 54714 443 1802 6543 181712.9501953125 "1970-01-01 00:04:03.082306396" - - beacons2.gvt2.com - TLS "1970-01-01 00:03:01.712950195" beacons#.gvt#.com
192.168.97.55 35.190.80.1 54715 443 1891 3708 181729.45239257812 "1970-01-01 00:04:03.082392334" a.nel.cloudflare.com - a.nel.cloudflare.com - TLS "1970-01-01 00:03:01.729452393" nel.cloudflare.com
192.168.97.55 216.239.32.116 54716 443 1866 6933 181729.60717773438 "1970-01-01 00:04:03.082450195" - - beacons4.gvt2.com - TLS "1970-01-01 00:03:01.729607178" beacons#.gvt#.com
192.168.97.55 142.250.186.138 54717 443 2907 7683 210243.67333984375 "1970-01-01 00:07:30.548730225" - - safebrowsing.googleapis.com - TLS "1970-01-01 00:03:30.243673340" safebrowsing.googleapis.com
192.168.97.55 52.223.29.147 54718 443 7848 1061 210475.4443359375 "1970-01-01 00:03:50.986102295" - - italy.scorecardresearch.com - TLS "1970-01-01 00:03:30.475444336" italy.scorecardresearch.com
192.168.97.55 91.81.129.239 54719 443 3925 1947 230921.04321289062 "1970-01-01 00:03:54.980315186" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:03:50.921043213" livedazn.daznedge.net
192.168.97.55 52.223.29.147 54720 443 6140 6167 230985.8642578125 "1970-01-01 00:04:07.409523193" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:03:50.985864258" italy.scorecardresearch.com
192.168.97.55 162.247.241.2 54721 443 211409 18082 234502.900390625 "1970-01-01 00:06:24.529833008" - - bam-cell.nr-data.net - TLS "1970-01-01 00:03:54.502900391" nr.data.net
192.168.97.55 162.247.241.2 54722 443 303928 16865 234546.43920898438 "1970-01-01 00:07:34.751187012" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:03:54.546439209" nr.data.net
192.168.97.55 104.19.178.52 54723 443 2063 1887 235492.2412109375 "1970-01-01 00:04:56.183104980" - - cdn.cookielaw.org - TLS "1970-01-01 00:03:55.492241211" cdn.cookielaw.org
192.168.97.55 18.159.99.45 54724 443 5067 140443 235494.34619140625 "1970-01-01 00:06:15.211945312" - core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:03:55.494346191" core.indazn.com
192.168.97.55 13.226.244.97 54725 443 2022 442 235499.40625 "1970-01-01 00:04:56.183176270" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:03:55.499406250" acc.indazn.com
192.168.97.55 18.159.99.45 54726 443 2029 5745 235756.84130859375 "1970-01-01 00:04:56.190743408" - core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:03:55.756841309" core.indazn.com
192.168.97.55 18.65.65.76 54727 443 3440 442 235798.00317382812 "1970-01-01 00:04:56.277610352" - - static.dazndn.com - TLS "1970-01-01 00:03:55.798003174" static.dazndn.com
192.168.97.55 13.226.244.47 54728 443 2446 6745 236489.44018554688 "1970-01-01 00:07:34.763178223" features.fe.indazn.com - features.fe.indazn.com - TLS "1970-01-01 00:03:56.489440186" fe.indazn.com
192.168.97.55 13.226.244.104 54729 443 2035 442 236912.35302734375 "1970-01-01 00:04:58.139819336" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:03:56.912353027" www.dazn.com
192.168.97.55 13.226.244.40 54730 443 2020 442 236978.05224609375 "1970-01-01 00:04:58.135868408" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:03:56.978052246" dazn.api.com
192.168.97.55 35.159.7.172 54731 443 4623 5850 236992.02319335938 "1970-01-01 00:04:03.417383301" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:03:56.992023193" pubby.indazn.com
192.168.97.55 18.65.82.56 54732 443 2050 442 237033.53637695312 "1970-01-01 00:04:58.139953369" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:03:57.033536377" discovery.indazn.com
192.168.97.55 52.222.130.125 54733 443 1954 442 237088.072265625 "1970-01-01 00:04:58.139877197" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:03:57.088072266" discovery.indazn.com
192.168.97.55 18.65.82.71 54734 443 2035 442 237088.541015625 "1970-01-01 00:04:58.139913330" - - cdn.dazn.com - TLS "1970-01-01 00:03:57.088541016" cdn.dazn.com
192.168.97.55 18.196.114.141 54735 443 19087 25889 237511.5341796875 "1970-01-01 00:06:15.314970215" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:03:57.511534180" discovery.indazn.com
192.168.97.55 18.196.109.79 54736 443 4941 7350 237517.72241210938 "1970-01-01 00:06:15.314896973" - partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:03:57.517722412" ar.indazn.com
192.168.97.55 3.120.28.173 54737 443 27373 13246 238132.3603515625 "1970-01-01 00:07:34.770445312" - - user-message.gateway.indazn.com - TLS "1970-01-01 00:03:58.132360352" gateway.indazn.com
192.168.97.55 35.159.7.172 54738 443 2638 1030 238525.2353515625 "1970-01-01 00:04:03.417450195" - - pubby.indazn.com - TLS "1970-01-01 00:03:58.525235352" pubby.indazn.com
192.168.97.55 35.159.7.172 54739 443 4573 421 238918.62817382812 "1970-01-01 00:04:03.417425293" - - pubby.indazn.com - TLS "1970-01-01 00:03:58.918628174" pubby.indazn.com
192.168.97.55 142.250.186.142 54740 443 1836 8872 241478.35717773438 "1970-01-01 00:05:02.136306396" clients2.google.com - clients2.google.com - TLS "1970-01-01 00:04:01.478357178" clients#.google.com
192.168.97.55 18.65.65.76 54741 443 2040 650 243022.5341796875 "1970-01-01 00:05:03.391458252" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:04:03.022534180" static.dazndn.com
192.168.97.55 162.247.241.2 54742 443 3465 1780 243166.97436523438 "1970-01-01 00:04:19.545995361" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:04:03.166974365" nr.data.net
192.168.97.55 162.247.241.2 54743 443 2129 1780 243492.76733398438 "1970-01-01 00:04:20.321701172" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:04:03.492767334" nr.data.net
192.168.97.55 35.159.7.172 54744 443 4554 678 244956.99438476562 "1970-01-01 00:05:03.553621338" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:04:04.956994385" pubby.indazn.com
192.168.97.55 35.159.7.172 54745 443 4303 1092 246614.42431640625 "1970-01-01 00:05:03.553558350" - - pubby.indazn.com - TLS "1970-01-01 00:04:06.614424316" pubby.indazn.com
192.168.97.55 35.159.7.172 54746 443 4512 452 247899.31030273438 "1970-01-01 00:05:03.553607178" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:04:07.899310303" pubby.indazn.com
192.168.97.55 91.81.129.239 54747 443 99417 56187329 248077.55834960938 "1970-01-01 00:07:34.746461182" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:08.077558350" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54748 443 1834 4023 248078.3662109375 "1970-01-01 00:04:13.521006348" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:08.078366211" livedazn.daznedge.net
192.168.97.55 91.81.129.239 54749 443 76287 45385639 248079.12231445312 "1970-01-01 00:07:34.746384277" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:04:08.079122314" livedazn.daznedge.net
192.168.97.55 52.223.29.147 54750 443 7903 6680 252104.22119140625 "1970-01-01 00:04:41.745732178" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:12.104221191" italy.scorecardresearch.com
192.168.97.55 18.154.161.73 54751 443 1985 442 253239.3671875 "1970-01-01 00:05:13.556479004" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:04:13.239367188" static.adsafeprotected.com
192.168.97.55 52.223.29.147 54752 443 12552 7247 281576.51318359375 "1970-01-01 00:05:14.128753174" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:04:41.576513184" italy.scorecardresearch.com
192.168.97.55 35.190.80.1 54753 443 2103 798 301344.1494140625 "1970-01-01 00:06:01.822047363" a.nel.cloudflare.com - a.nel.cloudflare.com - TLS "1970-01-01 00:05:01.344149414" nel.cloudflare.com
192.168.97.55 162.247.241.2 54754 443 207332 6100 303343.1203613281 "1970-01-01 00:07:34.751288330" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:05:03.343120361" nr.data.net
192.168.97.55 104.19.178.52 54755 443 2095 1887 303347.0793457031 "1970-01-01 00:06:03.848300293" cdn.cookielaw.org - cdn.cookielaw.org - TLS "1970-01-01 00:05:03.347079346" cdn.cookielaw.org
192.168.97.55 162.247.241.2 54756 443 215837 9971 303479.29638671875 "1970-01-01 00:07:25.217994385" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:05:03.479296387" nr.data.net
192.168.97.55 13.226.244.78 54757 443 2022 442 303540.443359375 "1970-01-01 00:06:03.856902344" - - resource-strings.acc.indazn.com - TLS "1970-01-01 00:05:03.540443359" acc.indazn.com
192.168.97.55 18.65.65.76 54758 443 2008 442 303545.322265625 "1970-01-01 00:06:03.855815186" - - static.dazndn.com - TLS "1970-01-01 00:05:03.545322266" static.dazndn.com
192.168.97.55 13.226.244.46 54759 443 2035 442 304211.0163574219 "1970-01-01 00:06:05.858196289" - - www.dazn.com - TLS "1970-01-01 00:05:04.211016357" www.dazn.com
192.168.97.55 54.93.189.155 54760 443 4559 5850 304273.42431640625 "1970-01-01 00:05:14.128780273" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:05:04.273424316" pubby.indazn.com
192.168.97.55 13.226.244.40 54761 443 1956 6179 304335.75732421875 "1970-01-01 00:06:05.858265381" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:05:04.335757324" dazn.api.com
192.168.97.55 18.65.82.56 54762 443 2050 442 304399.8762207031 "1970-01-01 00:06:05.859756348" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:05:04.399876221" discovery.indazn.com
192.168.97.55 18.65.82.120 54763 443 1954 442 304447.90234375 "1970-01-01 00:06:05.858312256" - - images.discovery.indazn.com - TLS "1970-01-01 00:05:04.447902344" discovery.indazn.com
192.168.97.55 18.65.82.35 54764 443 1971 442 304473.3933105469 "1970-01-01 00:06:05.858289307" - - cdn.dazn.com - TLS "1970-01-01 00:05:04.473393311" cdn.dazn.com
192.168.97.55 54.93.189.155 54765 443 2638 1030 305890.0183105469 "1970-01-01 00:05:14.128723389" - - pubby.indazn.com - TLS "1970-01-01 00:05:05.890018311" pubby.indazn.com
192.168.97.55 54.93.189.155 54766 443 4477 421 306475.3723144531 "1970-01-01 00:05:14.128646240" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:06.475372314" pubby.indazn.com
192.168.97.55 18.65.65.76 54767 443 1976 650 313684.55419921875 "1970-01-01 00:06:13.920812988" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:05:13.684554199" static.dazndn.com
192.168.97.55 54.93.189.155 54768 443 4652 452 314587.4611816406 "1970-01-01 00:06:14.475052979" - - pubby.indazn.com - TLS "1970-01-01 00:05:14.587461182" pubby.indazn.com
192.168.97.55 54.93.189.155 54769 443 4340 1061 316317.0830078125 "1970-01-01 00:06:14.474984375" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:05:16.317083008" pubby.indazn.com
192.168.97.55 54.93.189.155 54770 443 4613 452 317663.5244140625 "1970-01-01 00:06:14.475088379" - - pubby.indazn.com - TLS "1970-01-01 00:05:17.663524414" pubby.indazn.com
192.168.97.55 91.81.129.236 54771 443 2169 4023 317801.13232421875 "1970-01-01 00:05:23.045760986" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:05:17.801132324" livedazn.daznedge.net
192.168.97.55 52.223.29.147 54772 443 10705 7323 321821.4150390625 "1970-01-01 00:05:51.113096191" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:21.821415039" italy.scorecardresearch.com
192.168.97.55 18.154.161.73 54773 443 1985 442 323021.9353027344 "1970-01-01 00:06:24.057212402" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:05:23.021935303" static.adsafeprotected.com
192.168.97.55 35.71.191.239 54774 443 7917 6166 350815.8083496094 "1970-01-01 00:06:10.813134277" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:50.815808350" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 54775 443 2201 5407 351071.375 "1970-01-01 00:06:10.641510986" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:05:51.071375000" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 54776 443 7584 6137 370615.0422363281 "1970-01-01 00:06:25.114577393" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:10.615042236" italy.scorecardresearch.com
192.168.97.55 104.19.178.52 54777 443 2063 1887 374036.443359375 "1970-01-01 00:07:15.977027344" - - cdn.cookielaw.org - TLS "1970-01-01 00:06:14.036443359" cdn.cookielaw.org
192.168.97.55 3.72.218.66 54778 443 3776 73075 374332.650390625 "1970-01-01 00:07:25.314815186" - core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:06:14.332650391" core.indazn.com
192.168.97.55 13.226.244.41 54779 443 2054 442 374404.42626953125 "1970-01-01 00:07:15.977131348" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:06:14.404426270" acc.indazn.com
192.168.97.55 18.65.65.76 54780 443 1944 442 374419.92529296875 "1970-01-01 00:07:15.977100342" - - static.dazndn.com - TLS "1970-01-01 00:06:14.419925293" static.dazndn.com
192.168.97.55 13.226.244.78 54781 443 2035 442 375615.7263183594 "1970-01-01 00:07:17.474871338" www.dazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:06:15.615726318" acc.indazn.com
192.168.97.55 13.226.244.27 54782 443 2052 442 375797.72119140625 "1970-01-01 00:07:17.474893311" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:06:15.797721191" dazn.api.com
192.168.97.55 54.93.189.155 54783 443 4548 421 375853.7932128906 "1970-01-01 00:06:24.757373047" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:15.853793213" pubby.indazn.com
192.168.97.55 18.65.82.90 54784 443 1954 442 375953.9323730469 "1970-01-01 00:07:17.474815186" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:06:15.953932373" discovery.indazn.com
192.168.97.55 18.65.82.42 54785 443 1986 442 375969.318359375 "1970-01-01 00:07:17.474845215" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:06:15.969318359" discovery.indazn.com
192.168.97.55 18.65.82.84 54786 443 1939 442 376033.4401855469 "1970-01-01 00:07:17.474728271" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:06:16.033440186" cdn.dazn.com
192.168.97.55 52.28.174.201 54787 443 10149 15810 376371.9743652344 "1970-01-01 00:07:25.914246338" - discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:06:16.371974365" discovery.indazn.com
192.168.97.55 18.196.109.79 54788 443 4474 1036 376374.1962890625 "1970-01-01 00:07:25.915535400" partner-integration.ar.indazn.com - partner-integration.ar.indazn.com - TLS "1970-01-01 00:06:16.374196289" ar.indazn.com
192.168.97.55 54.93.189.155 54789 443 2734 1639 377409.0109863281 "1970-01-01 00:06:24.759019043" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:17.409010986" pubby.indazn.com
192.168.97.55 54.93.189.155 54790 443 4541 421 377903.2282714844 "1970-01-01 00:06:24.757395020" - - pubby.indazn.com - TLS "1970-01-01 00:06:17.903228271" pubby.indazn.com
192.168.97.55 18.154.161.2 54791 443 1985 442 384018.7509765625 "1970-01-01 00:07:24.750759033" static.adsafeprotected.com - static.adsafeprotected.com - TLS "1970-01-01 00:06:24.018750977" static.adsafeprotected.com
192.168.97.55 18.65.65.76 54792 443 1976 442 384340.09423828125 "1970-01-01 00:07:24.750826172" - - static.dazndn.com - TLS "1970-01-01 00:06:24.340094238" static.dazndn.com
192.168.97.55 162.247.241.2 54793 443 2065 3086 384470.3542480469 "1970-01-01 00:06:40.050039307" - - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.470354248" nr.data.net
192.168.97.55 54.93.189.155 54794 443 4556 452 385276.08740234375 "1970-01-01 00:07:25.033695312" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:25.276087402" pubby.indazn.com
192.168.97.55 54.93.189.155 54795 443 4372 1030 386501.041015625 "1970-01-01 00:07:25.033279297" - - pubby.indazn.com - TLS "1970-01-01 00:06:26.501041016" pubby.indazn.com
192.168.97.55 54.93.189.155 54796 443 4544 452 387773.27099609375 "1970-01-01 00:07:25.032934326" - - pubby.indazn.com - TLS "1970-01-01 00:06:27.773270996" pubby.indazn.com
192.168.97.55 91.81.129.239 54797 443 2105 4023 387935.8283691406 "1970-01-01 00:06:33.495210205" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:27.935828369" livedazn.daznedge.net
192.168.97.55 35.71.191.239 54798 443 9522 1392 391972.4162597656 "1970-01-01 00:07:00.790376221" italy.scorecardresearch.com - italy.scorecardresearch.com - TLS "1970-01-01 00:06:31.972416260" italy.scorecardresearch.com
