CL_IP SV_IP CL_PR SV_PR UP_BY DW_BY TS_FP TS_LP CN_CL CN_SV CN_DQ HT_HN PROTO DT_FP CNAME
192.168.97.55 3.124.24.226 53614 443 3341 73143 374628.314453125 "1970-01-01 00:07:25.239814453" startup.core.indazn.com core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:06:14.628314453" core.indazn.com
192.168.97.55 18.65.65.76 53615 443 1976 442 374720.92431640625 "1970-01-01 00:07:16.181715332" - - static.dazndn.com - TLS "1970-01-01 00:06:14.720924316" static.dazndn.com
192.168.97.55 13.226.244.104 53616 443 2035 442 375437.6354980469 "1970-01-01 00:07:16.182648438" www.dazn.com - www.dazn.com - TLS "1970-01-01 00:06:15.437635498" www.dazn.com
192.168.97.55 52.29.153.29 53617 443 4559 5850 375540.4963378906 "1970-01-01 00:06:24.607302490" pubby.indazn.com pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:06:15.540496338" pubby.indazn.com
192.168.97.55 13.226.244.27 53618 443 1956 442 375541.8193359375 "1970-01-01 00:07:16.190652344" - - youth-protection.dazn-api.com - TLS "1970-01-01 00:06:15.541819336" dazn.api.com
192.168.97.55 18.65.82.56 53619 443 1986 442 375642.5983886719 "1970-01-01 00:07:16.182802490" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:06:15.642598389" discovery.indazn.com
192.168.97.55 18.65.82.14 53620 443 1954 442 375673.0754394531 "1970-01-01 00:07:16.182746338" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:06:15.673075439" discovery.indazn.com
192.168.97.55 18.65.82.84 53621 443 2003 6174 375677.0344238281 "1970-01-01 00:07:16.182774414" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:06:15.677034424" cdn.dazn.com
192.168.97.55 18.196.114.141 53622 443 10148 15781 376101.04931640625 "1970-01-01 00:07:25.954992432" segmentation-service-api.discovery.indazn.com discovery.indazn.com segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:06:16.101049316" discovery.indazn.com
192.168.97.55 18.196.109.79 53623 443 4516 6528 376104.8991699219 "1970-01-01 00:07:25.822297119" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:06:16.104899170" ar.indazn.com
192.168.97.55 52.29.153.29 53624 443 2734 1030 377231.1484375 "1970-01-01 00:06:24.607413330" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:17.231148438" pubby.indazn.com
192.168.97.55 52.29.153.29 53625 443 4573 421 377647.59716796875 "1970-01-01 00:06:24.607373535" - - pubby.indazn.com - TLS "1970-01-01 00:06:17.647597168" pubby.indazn.com
192.168.97.55 18.154.161.6 53626 443 1953 442 383789.0725097656 "1970-01-01 00:07:24.190252441" - - static.adsafeprotected.com - TLS "1970-01-01 00:06:23.789072510" static.adsafeprotected.com
192.168.97.55 18.65.65.76 53627 443 2008 442 384347.2883300781 "1970-01-01 00:07:25.022679443" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:06:24.347288330" static.dazndn.com
192.168.97.55 162.247.243.39 53628 443 1860 5084 384347.45849609375 "1970-01-01 00:07:25.022594482" - - js-agent.newrelic.com - TLS "1970-01-01 00:06:24.347458496" agent.newrelic.com
192.168.97.55 162.247.241.2 53629 443 63136 6586 384484.8513183594 "1970-01-01 00:07:34.927623535" - - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.484851318" nr.data.net
192.168.97.55 162.247.241.2 53630 443 104599 6226 384489.3083496094 "1970-01-01 00:07:34.910634521" - - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.489308350" nr.data.net
192.168.97.55 162.247.241.2 53631 443 45553 8440 384489.71533203125 "1970-01-01 00:07:34.820741455" bam-cell.nr-data.net - bam-cell.nr-data.net - TLS "1970-01-01 00:06:24.489715332" nr.data.net
192.168.97.55 52.29.153.29 53632 443 4551 483 385279.7463378906 "1970-01-01 00:07:25.172303467" - - pubby.indazn.com - TLS "1970-01-01 00:06:25.279746338" pubby.indazn.com
192.168.97.55 52.29.153.29 53633 443 3907 1061 386896.5144042969 "1970-01-01 00:07:25.172431152" - - pubby.indazn.com - TLS "1970-01-01 00:06:26.896514404" pubby.indazn.com
192.168.97.55 52.29.153.29 53634 443 4608 452 387841.6804199219 "1970-01-01 00:07:25.172386475" pubby.indazn.com - pubby.indazn.com - TLS "1970-01-01 00:06:27.841680420" pubby.indazn.com
192.168.97.55 91.81.129.236 53635 443 49432 29195282 387918.6044921875 "1970-01-01 00:07:34.927451416" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:27.918604492" livedazn.daznedge.net
192.168.97.55 91.81.129.236 53636 443 1802 4022 388118.66650390625 "1970-01-01 00:06:33.488172363" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.118666504" livedazn.daznedge.net
192.168.97.55 91.81.129.236 53637 443 6675 2092568 388119.4743652344 "1970-01-01 00:07:20.119365479" - - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.119474365" livedazn.daznedge.net
192.168.97.55 91.81.129.236 53638 443 43253 30863168 388120.1794433594 "1970-01-01 00:07:34.927501465" dce-de-livedazn.daznedge.net - dce-de-livedazn.daznedge.net - TLS "1970-01-01 00:06:28.120179443" livedazn.daznedge.net
192.168.97.55 23.52.62.22 53639 80 213 4543 388155.26513671875 "1970-01-01 00:07:28.329547119" - - tile-service.weather.microsoft.com tile-service.weather.microsoft.com HTTP "1970-01-01 00:06:28.155265137" weather.microsoft.com
192.168.97.55 52.113.194.132 53640 443 821 31709 388499.6154785156 "1970-01-01 00:06:30.033881104" config.teams.microsoft.com config.teams.microsoft.com config.teams.microsoft.com - TLS "1970-01-01 00:06:28.499615479" teams.microsoft.com
192.168.97.55 52.113.194.132 53641 443 821 31709 388499.853515625 "1970-01-01 00:06:30.066413330" config.teams.microsoft.com config.teams.microsoft.com config.teams.microsoft.com - TLS "1970-01-01 00:06:28.499853516" teams.microsoft.com
192.168.97.55 35.71.191.239 53642 443 7874 6166 392037.4284667969 "1970-01-01 00:06:50.898006348" italy.scorecardresearch.com italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:32.037428467" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 53643 443 7925 6805 410898.92431640625 "1970-01-01 00:07:10.893482422" - italy.scorecardresearch.com italy.scorecardresearch.com - TLS "1970-01-01 00:06:50.898924316" italy.scorecardresearch.com
192.168.97.55 35.71.191.239 53644 443 7949 1315 430892.4353027344 "1970-01-01 00:07:34.918583496" - - italy.scorecardresearch.com - TLS "1970-01-01 00:07:10.892435303" italy.scorecardresearch.com
192.168.97.55 104.19.178.52 53645 443 2126 1887 445114.2424316406 "1970-01-01 00:07:34.927598389" - - cdn.cookielaw.org - TLS "1970-01-01 00:07:25.114242432" cdn.cookielaw.org
192.168.97.55 18.159.99.45 53646 443 2948 39348 445151.6484375 "1970-01-01 00:07:34.928401123" - core.indazn.com startup.core.indazn.com - TLS "1970-01-01 00:07:25.151648438" core.indazn.com
192.168.97.55 13.226.244.78 53647 443 2021 442 445163.1931152344 "1970-01-01 00:07:34.935820312" resource-strings.acc.indazn.com - resource-strings.acc.indazn.com - TLS "1970-01-01 00:07:25.163193115" acc.indazn.com
192.168.97.55 18.65.65.76 53648 443 1975 442 445239.0771484375 "1970-01-01 00:07:34.935687500" static.dazndn.com - static.dazndn.com - TLS "1970-01-01 00:07:25.239077148" static.dazndn.com
192.168.97.55 13.226.244.104 53649 443 2034 442 445852.38330078125 "1970-01-01 00:07:34.935711426" - - www.dazn.com - TLS "1970-01-01 00:07:25.852383301" www.dazn.com
192.168.97.55 52.29.115.83 53650 443 4596 5850 445974.9274902344 "1970-01-01 00:07:34.927304443" - pubby.indazn.com pubby.indazn.com - TLS "1970-01-01 00:07:25.974927490" pubby.indazn.com
192.168.97.55 13.226.244.40 53651 443 2051 442 446017.271484375 "1970-01-01 00:07:34.935765137" youth-protection.dazn-api.com - youth-protection.dazn-api.com - TLS "1970-01-01 00:07:26.017271484" dazn.api.com
192.168.97.55 52.222.130.29 53652 443 1953 442 446086.13330078125 "1970-01-01 00:07:34.935909424" images.discovery.indazn.com - images.discovery.indazn.com - TLS "1970-01-01 00:07:26.086133301" discovery.indazn.com
192.168.97.55 18.65.82.123 53653 443 2049 442 446092.279296875 "1970-01-01 00:07:34.935738525" search.discovery.indazn.com - search.discovery.indazn.com - TLS "1970-01-01 00:07:26.092279297" discovery.indazn.com
192.168.97.55 18.65.82.71 53654 443 2002 442 446153.2053222656 "1970-01-01 00:07:34.935794434" cdn.dazn.com - cdn.dazn.com - TLS "1970-01-01 00:07:26.153205322" cdn.dazn.com
192.168.97.55 18.196.114.141 53655 443 7034 5269 446484.0944824219 "1970-01-01 00:07:34.927643311" segmentation-service-api.discovery.indazn.com - segmentation-service-api.discovery.indazn.com - TLS "1970-01-01 00:07:26.484094482" discovery.indazn.com
192.168.97.55 18.193.90.171 53656 443 4334 6060 446495.1384277344 "1970-01-01 00:07:34.935590332" partner-integration.ar.indazn.com partner-integration.ar.indazn.com partner-integration.ar.indazn.com - TLS "1970-01-01 00:07:26.495138428" ar.indazn.com
192.168.97.55 52.29.115.83 53657 443 2739 1030 447594.3522949219 "1970-01-01 00:07:34.927327148" - - pubby.indazn.com - TLS "1970-01-01 00:07:27.594352295" pubby.indazn.com
192.168.97.55 52.29.115.83 53658 443 4546 421 447872.38330078125 "1970-01-01 00:07:34.927475098" - - pubby.indazn.com - TLS "1970-01-01 00:07:27.872383301" pubby.indazn.com
192.168.97.55 18.154.161.73 53659 443 2048 442 454156.2763671875 "1970-01-01 00:07:34.935847168" - - static.adsafeprotected.com - TLS "1970-01-01 00:07:34.156276367" static.adsafeprotected.com
